Date,XOM,CVX,COP
2024-11-13,116.21477508544922,150.15647888183594,108.08112335205078
2024-11-14,116.29193115234376,153.0703125,109.14434051513672
2024-11-15,115.086181640625,152.7108154296875,108.56439971923828
2024-11-18,116.05078887939452,153.63783264160156,109.9562530517578
2024-11-19,114.43024444580078,152.52923583984375,109.3086395263672
2024-11-20,116.06043243408205,154.1825714111328,109.63729095458984
2024-11-21,117.61343383789062,154.46929931640625,108.15843963623048
2024-11-22,117.47837829589844,155.16696166992188,108.01345825195312
2024-11-25,115.72282409667967,153.25555419921875,102.55237579345705
2024-11-26,113.79362487792967,155.32940673828125,103.20964050292967
2024-11-27,113.49459838867188,154.9280242919922,103.79924011230467
2024-11-29,113.7839813232422,154.7559814453125,104.71746826171876
2024-12-02,113.67786407470705,155.0236053466797,102.59103393554688
2024-12-03,113.5042495727539,154.74642944335938,102.50405883789062
2024-12-04,110.23426055908205,151.30593872070312,100.04898071289062
2024-12-05,110.71654510498048,152.27117919921875,100.94789123535156
2024-12-06,109.54939270019533,148.36239624023438,99.7686767578125
2024-12-09,108.90310668945312,150.12088012695312,99.71068572998048
2024-12-10,108.68124389648438,150.04441833496094,98.93743133544922
2024-12-11,107.9578094482422,149.2894287109375,98.77311706542967
2024-12-12,107.86134338378906,147.8558807373047,97.5359115600586
2024-12-13,106.91603088378906,147.05307006835938,97.6422348022461
2024-12-16,104.62994384765624,142.74290466308594,96.24071502685548
2024-12-17,104.1862335205078,141.5482635498047,94.9745101928711
2024-12-18,102.65251922607422,137.69680786132812,92.64510345458984
2024-12-19,101.77472686767578,134.8966064453125,91.99750518798828
2024-12-20,102.12198638916016,136.52130126953125,91.93951416015624
2024-12-23,102.5367660522461,136.63597106933594,93.15737915039062
2024-12-24,102.63321685791016,137.46742248535156,93.86296844482422
2024-12-26,102.72003936767578,137.60122680664062,93.65032196044922
2024-12-27,102.71039581298828,137.62034606933594,93.6793212890625
2024-12-30,102.01588439941406,136.7315673828125,93.84363555908205
2024-12-31,103.76180267333984,138.4231414794922,95.85408782958984
2025-01-02,103.5110092163086,140.21031188964844,96.73365783691406
2025-01-03,104.04153442382812,141.29978942871094,97.70988464355467
2025-01-06,103.92578887939452,140.7359161376953,96.64667510986328
2025-01-07,104.9000244140625,142.9626922607422,98.27050018310548
2025-01-08,103.14447021484376,143.64125061035156,98.22217559814452
2025-01-10,102.7682647705078,146.3554229736328,98.51213836669922
2025-01-13,105.42091369628906,148.46751403808594,100.74491119384766
2025-01-14,105.835693359375,149.94883728027344,101.37316131591795
2025-01-15,107.56232452392578,151.31549072265625,101.95310974121094
2025-01-16,107.37904357910156,152.31898498535156,102.0787582397461
2025-01-17,108.34364318847656,154.31639099121094,102.31073760986328
2025-01-21,107.52373504638672,151.2294921875,100.79322814941406
2025-01-22,105.65242004394533,149.48056030273438,99.61402893066406
2025-01-23,106.2504653930664,149.09828186035156,100.51292419433594
2025-01-24,104.81321716308594,148.7541961669922,98.42515563964844
2025-01-27,106.2697525024414,150.2642059326172,99.2563934326172
2025-01-28,104.21516418457033,149.2894287109375,97.9901885986328
2025-01-29,104.82286071777344,148.79244995117188,98.16417694091795
2025-01-30,105.69100189208984,149.39454650878906,98.06752014160156
2025-01-31,103.04800415039062,142.58041381835938,95.52546691894533
2025-02-03,103.29878997802734,142.72378540039062,95.18716430664062
2025-02-04,106.06719207763672,146.43186950683594,97.21694946289062
2025-02-05,105.99002838134766,146.2120819091797,96.85932159423828
2025-02-06,104.5913543701172,145.17034912109375,96.5983428955078
2025-02-07,105.03507232666016,145.8584442138672,95.07117462158205
2025-02-10,107.04143524169922,148.86891174316406,96.15372467041016
2025-02-11,107.7166519165039,150.4649200439453,98.30915069580078
2025-02-12,104.47581481933594,148.03744506835938,95.1098403930664
2025-02-13,105.23492431640624,148.97402954101562,93.65998840332033
2025-02-14,105.34198760986328,150.10459899902344,93.79640197753906
2025-02-18,107.1911163330078,150.89697265625,94.9559555053711
2025-02-19,107.34683227539062,151.93089294433594,97.02169799804688
2025-02-20,109.00131225585938,153.43832397460938,99.3895034790039
2025-02-21,107.72639465332033,151.63134765625,95.43341064453124
2025-02-24,108.29085540771484,152.5686492919922,96.2908935546875
2025-02-25,106.7920913696289,151.14820861816406,94.59542083740234
2025-02-26,106.52931213378906,149.91134643554688,93.66973876953124
2025-02-27,107.20084381103516,151.3897705078125,94.87800598144533
2025-02-28,108.34925079345705,153.2740478515625,96.6124496459961
2025-03-03,104.87483978271484,147.930419921875,90.25931549072266
2025-03-04,104.66072845458984,146.87718200683594,88.32024383544922
2025-03-05,102.61695861816406,145.72727966308594,86.60527801513672
2025-03-06,104.73858642578124,147.79515075683594,86.33245849609375
2025-03-07,106.10108947753906,151.07089233398438,88.31050109863281
2025-03-10,108.80667114257812,152.2594451904297,90.52240753173828
2025-03-11,106.23735809326172,148.88706970214844,92.96817016601562
2025-03-12,106.20816040039062,147.5245819091797,95.24827575683594
2025-03-13,105.76046752929688,148.4329071044922,93.72820281982422
2025-03-14,108.90399169921876,151.72799682617188,96.41756439208984
2025-03-17,110.71420288085938,153.3706817626953,96.81707000732422
2025-03-18,110.59740447998048,155.39024353027344,97.95712280273438
2025-03-19,112.3200225830078,158.52105712890625,98.73665618896484
2025-03-20,112.7968978881836,159.21678161621094,99.69156646728516
2025-03-21,112.40760040283205,159.1974639892578,99.3115463256836
2025-03-24,112.69957733154295,159.45835876464844,99.57464599609376
2025-03-25,113.46841430664062,160.34735107421875,99.92543029785156
2025-03-26,115.10343933105467,162.30892944335938,100.5587921142578
2025-03-27,114.73361206054688,161.03341674804688,100.1885223388672
2025-03-28,114.5779037475586,160.49229431152344,99.75003814697266
2025-03-31,115.74576568603516,161.65185546875,102.33221435546876
2025-04-01,115.8528289794922,162.83074951171875,102.69274139404295
2025-04-02,115.4927215576172,160.85948181152344,103.38457489013672
2025-04-03,109.41980743408205,150.85830688476562,92.812255859375
2025-04-04,101.54640197753906,138.45106506347656,84.0815658569336
2025-04-07,100.1838836669922,135.42652893066406,83.47743225097656
2025-04-08,98.07198333740234,132.3150634765625,80.54447937011719
2025-04-09,102.96731567382812,141.10836791992188,89.16797637939453
2025-04-10,97.25447845458984,130.4307861328125,81.1583480834961
2025-04-11,100.37853240966795,131.0588836669922,84.17901611328125
2025-04-14,100.62184143066406,130.75933837890625,84.23746490478516
2025-04-15,100.339599609375,130.005615234375,83.52616119384766
2025-04-16,101.40042114257812,130.79798889160156,84.1497802734375
2025-04-17,104.05731964111328,133.22340393066406,86.70272827148438
2025-04-21,102.52935791015624,129.22291564941406,85.30933380126953
2025-04-22,105.40038299560548,132.672607421875,87.4627685546875
2025-04-23,104.49527740478516,132.07350158691406,87.62841796875
2025-04-24,105.7215347290039,134.38294982910156,89.4505615234375
2025-04-25,105.66314697265624,134.0543975830078,89.37260437011719
2025-04-28,105.7215347290039,135.3782501220703,90.5516357421875
2025-04-29,105.45877838134766,134.60520935058594,89.52850341796875
2025-04-30,102.80186462402344,131.47439575195312,86.83914184570312
2025-05-01,102.94784545898438,131.6676483154297,88.32998657226562
2025-05-02,103.3663330078125,133.83216857910156,89.07054138183594
2025-05-05,100.50505065917967,130.93325805664062,85.3677978515625
2025-05-06,101.906494140625,131.0299072265625,85.38728332519531
2025-05-07,101.8091812133789,131.21348571777344,85.4652328491211
2025-05-08,103.23008728027344,132.42135620117188,86.54682159423828
2025-05-09,104.43688201904295,133.822509765625,86.32270812988281
2025-05-12,106.23735809326172,136.8470001220703,89.90851593017578
2025-05-13,106.52931213378906,137.55239868164062,91.75989532470705
2025-05-14,105.5755615234375,136.89532470703125,90.20084381103516
2025-05-15,106.64614868164062,137.46542358398438,90.58086395263672
2025-05-16,106.26309967041016,137.3108367919922,90.0644302368164
2025-05-19,104.57372283935548,135.45249938964844,88.84589385986328
2025-05-20,103.08079528808594,134.25926208496094,88.13834381103516
2025-05-21,101.81377410888672,132.58676147460938,85.64228820800781
2025-05-22,101.13606262207033,132.3226776123047,84.63992309570312
2025-05-23,101.19499206542967,133.54525756835938,83.71619415283203
2025-05-27,101.67626190185548,134.80697631835938,84.0699691772461
2025-05-28,100.2913818359375,133.03668212890625,83.11674499511719
2025-05-29,100.86105346679688,134.88522338867188,84.11910247802734
2025-05-30,100.4780044555664,133.70175170898438,83.87342071533203
2025-06-02,101.21463775634766,134.81674194335938,85.2197265625
2025-06-03,101.95128631591795,136.4892578125,86.3891372680664
2025-06-04,100.4780044555664,134.35707092285156,84.46304321289062
2025-06-05,100.01637268066406,133.89736938476562,83.87342071533203
2025-06-06,102.41291046142578,137.13478088378906,85.71107482910156
2025-06-09,103.1004409790039,137.67271423339844,86.51688385009766
2025-06-10,105.31037139892578,140.20591735839844,89.6025619506836
2025-06-11,107.36314392089844,141.6045379638672,91.73502349853516
2025-06-12,107.77566528320312,141.79037475585938,93.05184173583984
2025-06-13,110.12310028076172,142.7097625732422,95.2825698852539
2025-06-16,110.47669219970705,142.82711791992188,93.35647583007812
2025-06-17,111.96961212158205,145.5852813720703,93.84782409667967
2025-06-18,111.17404174804688,144.9397430419922,92.17723846435548
2025-06-20,112.65714263916016,146.26992797851562,93.05184173583984
2025-06-23,109.74986267089844,143.638916015625,90.1233901977539
2025-06-24,106.4104232788086,140.40151977539062,87.8435287475586
2025-06-25,106.43988800048828,140.08853149414062,87.46028137207031
2025-06-26,108.03103637695312,141.27200317382812,89.31758117675781
2025-06-27,107.43190002441406,140.63624572753906,88.61003875732422
2025-06-30,105.88004302978516,140.04942321777344,88.1874771118164
2025-07-01,107.2943878173828,142.37721252441406,90.39855194091795
2025-07-02,109.07215881347656,144.73434448242188,92.80616760253906
2025-07-03,110.20166778564452,145.1157989501953,92.05931091308594
2025-07-07,109.13108825683594,144.1670684814453,90.94886779785156
2025-07-08,112.1562271118164,149.87899780273438,94.1328125
2025-07-09,111.77318572998048,149.663818359375,92.89460754394533
2025-07-10,112.88304901123048,150.78858947753906,93.72007751464844
2025-07-11,113.3741455078125,151.90359497070312,93.95592498779295
2025-07-14,111.89103698730467,148.3238525390625,92.54083251953124
2025-07-15,110.89903259277344,147.38491821289062,90.94886779785156
2025-07-16,110.23114013671876,146.63180541992188,89.9268569946289
2025-07-17,109.67129516601562,148.05978393554688,91.20436096191406
2025-07-18,105.85057067871094,146.74916076660156,90.05461120605469
2025-07-21,106.1255874633789,146.39706420898438,89.4256820678711
2025-07-22,106.60685729980467,146.74916076660156,91.37142944335938
2025-07-23,107.97209930419922,149.76161193847656,93.39579010009766
2025-07-24,108.81678771972656,152.41217041015625,93.96575927734376
2025-07-25,108.43373107910156,151.4438934326172,93.30733489990234
2025-07-28,109.45521545410156,152.852294921875,95.3415298461914
2025-07-29,110.86956024169922,153.5858612060547,96.29474639892578
2025-07-30,109.90702056884766,150.19195556640625,94.9975814819336
2025-07-31,109.65164947509766,148.31407165527344,93.69058990478516
2025-08-01,107.68727111816406,148.07933044433594,91.15523529052734
2025-08-04,105.45770263671876,147.7272186279297,91.24366760253906
2025-08-05,105.33000946044922,149.68336486816406,91.58761596679688
2025-08-06,104.6130142211914,149.4290771484375,91.49917602539062
2025-08-07,104.06298828125,149.80075073242188,90.9980010986328
2025-08-08,104.89785766601562,151.61016845703125,92.28533935546876
2025-08-11,103.94512939453124,150.08438110351562,91.91190338134766
2025-08-12,104.23977661132812,151.0526580810547,92.9535675048828
2025-08-13,105.68360137939452,152.4512939453125,94.22124481201172
2025-08-14,105.46752166748048,151.7568817138672,93.99523162841795
2025-08-15,105.566650390625,153.11639404296875,93.68077087402344
2025-08-18,105.79466247558594,151.91336059570312,93.13582611083984
2025-08-19,106.48858642578124,150.32115173339844,92.89803314208984
2025-08-20,107.5889663696289,151.5276641845703,94.01763916015624
2025-08-21,108.28289794921876,153.83193969726562,93.90865325927734
2025-08-22,110.31511688232422,156.43287658691406,95.89026641845705
2025-08-25,110.77112579345705,156.45266723632812,97.27739715576172
2025-08-26,110.5232925415039,155.6219482421875,96.15779113769533
2025-08-27,111.77237701416016,157.48118591308594,96.99996948242188
2025-08-28,112.36717224121094,157.560302734375,97.54491424560548
2025-08-29,113.29901885986328,158.82615661621094,98.06013488769533
2025-09-02,113.695556640625,160.04257202148438,98.07994842529295
2025-09-03,110.93965911865234,156.314208984375,93.77984619140624
2025-09-04,111.42540740966795,155.94830322265625,94.8895492553711
2025-09-05,108.28289794921876,151.9628143310547,92.09547424316406
2025-09-08,108.89751434326172,152.29905700683594,90.55973052978516
2025-09-09,109.69058227539062,153.13967895507812,91.01549530029295
2025-09-10,111.52454376220705,156.04718017578125,93.452880859375
2025-09-11,111.16766357421876,156.50210571289062,93.2646255493164
2025-09-12,111.18749237060548,155.3747100830078,91.58026123046876
2025-09-15,111.37583923339844,155.57249450683594,91.4811782836914
2025-09-16,113.68563842773438,157.77786254882812,93.67086029052734
2025-09-17,114.29035186767578,158.32179260253906,92.95748138427734
2025-09-18,112.942138671875,157.08558654785156,92.62060546875
2025-09-19,111.84176635742188,154.48464965820312,91.07494354248048
2025-09-22,111.04869842529295,154.326416015625,91.16412353515624
2025-09-23,112.96196746826172,155.6812744140625,92.6106948852539
2025-09-24,113.5666732788086,157.4218292236328,94.75083923339844
2025-09-25,114.5877456665039,158.94483947753906,95.91999053955078
2025-09-26,116.20361328125,158.39102172851562,97.57463836669922
2025-09-29,113.22962951660156,154.37586975097656,94.96881866455078
2025-09-30,111.77237701416016,153.57479858398438,93.72039794921876
2025-10-01,111.01895904541016,152.87265014648438,94.5823974609375
2025-10-02,110.32503509521484,151.67601013183594,92.52152252197266
2025-10-03,112.2779541015625,151.85403442382812,93.29435729980467
2025-10-06,113.20980072021484,152.31883239746094,94.03746032714844
2025-10-07,113.26927947998048,153.19900512695312,94.35452270507812
2025-10-08,113.03135681152344,152.04193115234375,92.88812255859376
2025-10-09,111.93099212646484,149.96511840820312,91.10466766357422
2025-10-10,109.76988983154295,147.25538635253906,86.83428955078125
2025-10-13,111.26679229736328,150.26181030273438,87.96381378173828
2025-10-14,111.3163604736328,150.7068328857422,87.35942077636719
2025-10-15,110.64225769042967,150.429931640625,86.9333724975586
2025-10-16,109.68067169189452,150.0343475341797,86.11100769042969
2025-10-17,111.26679229736328,151.38922119140625,85.6849594116211
2025-10-20,111.7228012084961,152.77374267578125,86.2596206665039
2025-10-21,111.73271942138672,152.09136962890625,85.61560821533203
2025-10-22,113.7153778076172,153.85171508789062,86.60641479492188
2025-10-23,114.97437286376952,154.83078002929688,89.25186157226562
2025-10-24,114.38948059082033,153.84182739257812,87.22071075439453
2025-10-27,114.9347152709961,153.56491088867188,87.87464141845703
2025-10-28,114.03260040283205,152.42762756347656,85.99211120605469
2025-10-29,115.4402847290039,153.3869171142578,87.27024841308594
2025-10-30,113.695556640625,151.82435607910156,87.32969665527344
2025-10-31,113.36841583251952,155.97796630859375,88.04307556152344
2025-11-03,112.77362060546876,152.33860778808594,87.75574493408203
2025-11-04,113.15032196044922,151.69578552246094,87.10181427001953
2025-11-05,112.6943130493164,150.97386169433594,86.89373779296875
2025-11-06,113.5072021484375,151.25076293945312,84.87249755859375
2025-11-07,116.20361328125,153.30780029296875,86.03174591064453
2025-11-10,117.1949462890625,153.9308319091797,87.41887664794922
2025-11-11,118.74141693115234,154.51431274414062,89.85625457763672
2025-11-12,117.09581756591795,151.62657165527344,88.25114440917969
2025-11-13,117.76000213623048,153.86160278320312,88.59793090820312
2025-11-14,119.29000091552734,155.8790740966797,90.5300064086914
2025-11-17,117.68000030517578,153.11000061035156,88.72000122070312
2025-11-18,119.02999877929688,153.6199951171875,89.68000030517578
2025-11-19,117.3499984741211,151.6999969482422,87.9800033569336
2025-11-20,117.0199966430664,150.30999755859375,87.47000122070312
